Model,Arm,Day,Volume_mm3
PDX1,control,0,136.6324312791551
PDX1,control,3,189.3132439433119
PDX1,control,6,235.2506081908381
PDX1,control,9,282.208287593304
PDX1,control,12,360.68997291115267
PDX1,control,15,504.4601945914626
PDX1,control,21,852.2945129919792
PDX1,control,24,1088.8118285256442
PDX1,control,27,1369.785439759189
PDX2,control,0,107.25385277773303
PDX2,control,3,144.92207954773227
PDX2,control,6,177.57267011829714
PDX2,control,9,227.31375993938042
PDX2,control,12,283.3393550107876
PDX2,control,15,337.4384337748869
PDX2,control,18,477.9266326741495
PDX2,control,21,604.5953604196488
PDX2,control,24,746.2993258232765
PDX2,control,27,945.3510428920536
PDX3,control,0,182.1085702148238
PDX3,control,3,229.26084057560874
PDX3,control,6,261.62798569714795
PDX3,control,9,338.064226592308
PDX3,control,12,389.39700798609647
PDX3,control,15,490.99277260122034
PDX3,control,18,619.7143528597625
PDX3,control,21,674.941095643129
PDX3,control,24,878.3068706999378
PDX3,control,27,1162.1994917163915
PDX4,control,0,109.44376630129587
PDX4,control,3,133.11172308221643
PDX4,control,6,169.0284649009273
PDX4,control,9,182.59136663089313
PDX4,control,12,184.39859924092158
PDX4,control,15,240.07440059596843
PDX4,control,18,264.81941951998476
PDX4,control,21,317.8370009274921
PDX4,control,24,379.9498287884819
PDX4,control,27,448.22337668318494
PDX5,treatment,0,94.60726368598438
PDX5,treatment,3,98.47638220012857
PDX5,treatment,6,118.539327412654
PDX5,treatment,9,125.13082662536958
PDX5,treatment,15,141.49369411622047
PDX5,treatment,18,166.47673760889143
PDX5,treatment,21,187.8295991045047
PDX5,treatment,24,168.23290767086704
PDX5,treatment,27,211.4972412917557
PDX6,treatment,0,89.38623134917424
PDX6,treatment,3,117.17575360925504
PDX6,treatment,6,156.90393456395284
PDX6,treatment,9,188.96467612720673
PDX6,treatment,12,242.96005202669815
PDX6,treatment,15,297.2184963535676
PDX6,treatment,18,392.5023135187862
PDX6,treatment,21,513.5757855648767
PDX6,treatment,24,700.7217740403603
PDX6,treatment,27,727.7913376314791
PDX7,control,0,146.01062922609137
PDX7,control,3,211.5519043035427
PDX7,control,6,309.4533777801955
PDX7,control,9,488.63239161535506
PDX7,control,12,720.0314341205359
PDX7,control,15,1028.4771862843766
PDX7,control,18,1427.3036336560695
PDX7,control,21,2127.6133680258554
PDX7,control,24,3214.440441230292
PDX7,control,27,4758.047616784864
PDX8,treatment,0,134.4763920685971
PDX8,treatment,3,173.61626401951358
PDX8,treatment,6,212.22116862657248
PDX8,treatment,9,241.40570385848324
PDX8,treatment,12,296.6461351705583
PDX8,treatment,15,351.06292688018004
PDX8,treatment,18,410.2450923680806
PDX8,treatment,21,571.9544288874944
PDX8,treatment,24,663.0708616647211
PDX8,treatment,27,788.7448763462442
PDX9,control,0,142.5933330646153
PDX9,control,3,196.50088503938375
PDX9,control,6,279.1804692539211
PDX9,control,9,410.22560285392143
PDX9,control,12,572.3924605060816
PDX9,control,15,865.0725463809207
PDX9,control,18,1194.8390140615904
PDX9,control,21,1772.3009059692397
PDX9,control,24,2326.771107772258
PDX9,control,27,3338.649802609129
PDX10,control,0,158.15195515622455
PDX10,control,3,224.67262157886836
PDX10,control,9,358.78529955687594
PDX10,control,12,515.6858352412816
PDX10,control,15,653.6613125193305
PDX10,control,18,911.1593493904737
PDX10,control,21,1255.63562566692
PDX10,control,24,1672.3632145332522
PDX10,control,27,2223.460685308024
PDX11,treatment,0,160.84063811650796
PDX11,treatment,3,182.92119350465754
PDX11,treatment,6,212.03185574353762
PDX11,treatment,9,238.65249323437826
PDX11,treatment,12,305.399879652486
PDX11,treatment,15,307.4478222199907
PDX11,treatment,18,333.32918097732306
PDX11,treatment,21,422.6721224058857
PDX11,treatment,24,513.8944596890791
PDX11,treatment,27,643.278922309822
PDX12,treatment,0,158.62706974857198
PDX12,treatment,3,228.06021555943303
PDX12,treatment,6,272.1712027712083
PDX12,treatment,9,308.75158380143023
PDX12,treatment,12,355.62215762872887
PDX12,treatment,15,510.8426016816504
PDX12,treatment,18,585.2036593358971
PDX12,treatment,21,768.8509776774974
PDX12,treatment,24,890.9166588105542
PDX12,treatment,27,1098.2548405912737
PDX13,treatment,0,125.38630875844066
PDX13,treatment,3,147.83690766302854
PDX13,treatment,6,173.33264855225747
PDX13,treatment,9,177.57112853637142
PDX13,treatment,12,215.01794961406617
PDX13,treatment,15,228.85664847791017
PDX13,treatment,18,283.02249088435883
PDX13,treatment,21,301.4489840288202
PDX13,treatment,24,333.5191525107979
PDX13,treatment,27,398.08206695281785
PDX14,control,0,140.2624656884131
PDX14,control,6,270.9617911095615
PDX14,control,9,310.15921792699004
PDX14,control,12,443.32033970575753
PDX14,control,15,615.1250557327303
PDX14,control,18,848.5971591813529
PDX14,control,21,965.3789642662528
PDX14,control,24,1253.5423185880431
PDX14,control,27,1805.6682951303733
PDX15,treatment,0,110.50703658014334
PDX15,treatment,3,125.89676497553286
PDX15,treatment,6,127.82868025192887
PDX15,treatment,9,123.27195354652446
PDX15,treatment,12,132.872246157648
PDX15,treatment,15,143.9086591550753
PDX15,treatment,18,137.77973703260196
PDX15,treatment,21,140.060732291219
PDX15,treatment,24,149.4797748969849
PDX15,treatment,27,146.84492699045717
PDX16,treatment,0,97.1819686926546
PDX16,treatment,3,126.12240953478408
PDX16,treatment,6,153.75972712300674
PDX16,treatment,9,189.48807002663
PDX16,treatment,12,231.12656762932986
PDX16,treatment,15,285.73013915480965
PDX16,treatment,18,336.93529567137534
PDX16,treatment,21,482.6038240319384
PDX16,treatment,24,575.8915334055856
PDX16,treatment,27,704.4057044936313
PDX17,treatment,0,74.39198401136348
PDX17,treatment,3,92.1525816747814
PDX17,treatment,6,99.55446357254215
PDX17,treatment,9,109.75128952749942
PDX17,treatment,12,141.88860835924402
PDX17,treatment,15,154.0745796738156
PDX17,treatment,18,167.06841691941446
PDX17,treatment,21,179.60629076984526
PDX17,treatment,24,200.69258970738753
PDX17,treatment,27,236.44392452348475
PDX18,treatment,0,147.12647916821555
PDX18,treatment,3,198.56500558549567
PDX18,treatment,6,228.11606269845598
PDX18,treatment,9,280.85554781178934
PDX18,treatment,12,352.30316094236497
PDX18,treatment,15,411.25122748980806
PDX18,treatment,18,517.5938565165106
PDX18,treatment,21,610.5381935998743
PDX18,treatment,24,758.3074847996924
PDX18,treatment,27,989.2983318588203
PDX19,control,0,160.41813058654134
PDX19,control,3,260.00215187357514
PDX19,control,6,352.0995919391423
PDX19,control,9,481.6343660207303
PDX19,control,12,775.5765187928444
PDX19,control,15,1057.1945861980255
PDX19,control,18,1596.029839904308
PDX19,control,21,2175.6055066229346
PDX19,control,24,3205.0733812513554
PDX19,control,27,4750.421462152889
PDX20,control,0,92.15851918498772
PDX20,control,3,104.555153469384
PDX20,control,6,121.6598313495133
PDX20,control,9,166.9616502045678
PDX20,control,12,221.87071185814924
PDX20,control,15,264.62828705794766
PDX20,control,18,343.29636844745806
PDX20,control,21,424.8528357815199
PDX20,control,24,545.4327834855015
PDX20,control,27,658.0721978874387
